asset,time,PriceUSD,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
btc,2020-01-01,7170.63186879018,0.0,7170.63186879018,0.0,0.0,0.0,0.0,0.0,7170.63186879018,50.0,1000.0,7170.63186879018,7170.63186879018,7170.63186879018,0.0,0.0,0.0,0.0,7170.63186879018,7170.63186879018,7170.63186879018,0.0,0.0,0.0,0.0,7170.63186879018,7170.63186879018,7170.63186879018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7170.63186879018,7170.63186879018,7170.63186879018,7170.63186879018,0.0,0.0,0.0,-80.47833612645402,0.0,30596.862582821115,-810.1374747541863,-810.1374747541863,0.0,7170.63186879018,7170.63186879018,7170.63186879018,7170.63186879018,0.0,0.0,0.0,0.0,0.0,37398.06908500612,36658.27323081021,0.0,0.0,0.0,6946.82526914085,8928.1807565751,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7170.63186879018,0.0,0.0,0.0
btc,2020-01-02,6946.82526914085,0.0,223.80659964933056,0.0,-1554745.3418444593,-0.0,-0.0,-216.8212467594953,7060.502592203455,0.0,968.7884409987023,7058.728568965515,7282.535168614844,6834.921969316185,6.341272297487688,0.25,0.0,0.0,7058.728568965515,7058.728568965515,7058.728568965515,0.0,0.0,0.0,1.0,6946.82526914085,7170.63186879018,7058.728568965515,3.1706361487438572,0.0,0.0,0.0,-17.853517920744707,-3.5707035841489416,-14.282814336595766,7058.728568965515,7058.728568965515,7136.200084228744,7154.053602149489,0.007261574962058991,0.007261574962058991,0.0,-0.006096007617435638,0.0,30708.76588264578,-813.1004274586089,-811.6189511063976,-1.4814763522113026,7058.728568965515,7058.728568965515,7058.728568965515,7058.728568965515,0.0,0.0,0.0,0.0,-66.6666666666664,37398.06908500612,36658.27323081021,0.0,4.0,-4.0,6946.82526914085,8928.1807565751,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.24955806754621582,-0.04991161350924317,-0.19964645403697265,-0.24955806754621582,-0.04991161350924317,-0.19964645403697265,7070.9808323274865,-3.1211559001297684,-3.1709018070932515,-3.1211559001297684
btc,2020-01-03,7315.3093603156,0.0,7539.115959964931,0.0,-947556.704252674,0.0,0.0,171.2085390582526,7147.471781924951,52.58192964784668,968.7884409987023,7144.255499415543,7447.4250493740265,6841.08594945706,8.48708588272871,0.7821092370976596,0.0,0.0,7144.255499415543,7144.255499415543,7144.255499415543,0.0,0.0,1.0,0.0,6946.82526914085,7315.3093603156,7131.067314728225,5.15776754071709,1.0,0.0,0.0,-2.2431156518814532,-3.3051859976954443,1.062070345813991,7144.255499415543,7144.255499415543,7163.755357472875,7165.998473124757,0.018990277986307702,0.018990277986307702,0.0,-0.005965674155490491,0.0,30623.238952195752,-810.8358628722657,-811.3579216950203,0.5220588227546159,7131.067314728225,7131.067314728225,7131.067314728225,7131.067314728225,0.0,0.0,0.0,0.0,86.64015670855564,37398.06908500612,36658.27323081021,8.0,4.0,4.0,6946.82526914085,8928.1807565751,1.0,0.0,63.9391307705521,0.0,0.0,0.0,-96.40697490298884,62.21338556951854,100.0,50.0,-0.0,0.0,0.0,-0.031302206667975126,-0.046189732140989564,0.014887525473014439,-0.031302206667975126,-0.046189732140989564,0.014887525473014439,7175.450001099364,5.304352375345167,5.168456539684385,2.0176393680886306
btc,2020-01-04,7343.16419438925,0.0,14882.280154354181,0.0,-782971.0864722523,0.0,0.0,199.16943724252954,7197.409402767541,69.00437937355989,968.7884409987023,7193.98267315897,7508.000719963018,6879.964626354922,8.730019547466012,0.7375365408908671,0.0,0.0,7193.98267315897,7193.98267315897,7193.98267315897,0.0,0.0,1.0,0.0,6946.82526914085,7343.16419438925,7144.994731765049,5.509311646345164,1.0,0.0,0.0,12.234857113381622,-0.197177375480031,12.432034488861653,7193.98267315897,7193.98267315897,7191.356716998472,7179.12185988509,0.01986562974766282,0.01986562974766282,0.0,-0.0008985754912630799,0.0,30573.511778452325,-809.5191969280332,-810.8982405032735,1.3790435752403027,7144.994731765049,7144.994731765049,7144.994731765049,7144.994731765049,0.0,0.0,0.0,0.0,73.5314821534753,37398.06908500612,36658.27323081021,12.0,4.0,8.0,6946.82526914085,8928.1807565751,0.0,0.0,65.72328517268446,0.0,0.0,0.0,-93.30490226035188,63.91063215585746,100.00000000000001,66.66666666666667,-0.0,0.0,0.0,0.1704227529796723,-0.0028672351168571933,0.17328998809652948,0.1704227529796723,-0.0028672351168571933,0.17328998809652948,7247.054782601201,0.38077451959526165,0.3800514084554507,2.406096544294911
btc,2020-01-05,7345.53069181765,0.0,22227.81084617183,0.0,-668634.7627630132,0.0,0.0,201.5366973271817,7227.530816274289,76.98156549535322,968.7884409987023,7224.2922768907065,7530.208311496448,6918.376242284965,8.46909352170912,0.6981563586282644,0.0,0.0,7224.2922768907065,7224.2922768907065,7224.2922768907065,0.0,0.0,1.0,0.0,6946.82526914085,7345.53069181765,7146.1779804792495,5.518954762561198,1.0,0.0,0.0,23.62735001933379,4.567728103482733,19.059621915851057,7224.2922768907065,7224.2922768907065,7215.075790047576,7191.448440028243,0.01993992609395498,0.01993992609395498,0.0,0.0073246550361535856,0.0,30543.202174720587,-808.7166654344344,-810.4619254895057,1.7452600550712987,7146.1779804792495,7146.1779804792495,7146.1779804792495,7146.1779804792495,0.0,0.0,0.0,0.0,61.023042854760476,37398.06908500612,36658.27323081021,16.0,4.0,12.0,6970.605604655754,8928.1807565751,0.0,0.0,65.87774803376519,0.0,0.0,0.0,-90.78259977979353,64.04782692982606,100.00000000000001,100.0,-0.0,0.0,0.0,0.32854786092634486,0.06341578409178322,0.26513207683456164,0.32854786092634486,0.06341578409178322,0.26513207683456164,7288.961192819792,0.03222721657523131,0.03222202472308311,2.4390991788144634
btc,2020-01-06,7765.7977346581,0.0,29993.60858082993,0.0,-106871.3896194651,0.0,0.0,645.8488901653845,7322.776500313967,82.12378629414494,968.7884409987023,7314.543186518605,7805.350396426271,6823.735976610938,13.420037243399433,0.9597065192098424,0.0,0.0,7314.543186518605,7314.543186518605,7314.543186518605,0.0,0.0,1.0,0.0,6946.82526914085,7765.7977346581,7356.311501899475,11.196495046015917,1.0,0.0,0.0,65.80941084153255,16.8160646510927,48.99334619043985,7314.543186518605,7314.543186518605,7299.80224306458,7233.992832223047,0.0329579922796914,0.0329579922796914,0.0,0.028740887272527844,0.0,30452.95126509269,-806.3270202928026,-809.7727746233885,3.4457543305859417,7356.311501899475,7356.311501899475,7356.311501899475,7356.311501899475,0.0,0.0,0.0,0.0,176.3990472693947,37398.06908500612,36658.27323081021,20.0,4.0,16.0,7000.599611628706,8928.1807565751,0.0,0.0,81.67287666024362,0.0,0.0,0.0,-84.76872854020489,78.53748630697932,100.0,100.0,-0.0,28.782263545685055,0.0,0.9097245790511648,0.23267754308365957,0.6770470359675052,0.9097245790511648,0.23267754308365957,0.6770470359675052,7489.387286776394,5.721397955747354,5.563712685152389,8.300047705117164
btc,2020-01-07,8136.08684190532,0.0,38129.69542273525,0.0,338782.28506545513,0.0,0.0,1033.7941388202044,7449.972539829869,85.64398931300771,968.7884409987023,7431.906565859565,8164.749333630534,6699.063798088595,19.721528016444058,0.9804443101673813,0.0,0.0,7431.906565859565,7431.906565859565,7431.906565859565,0.0,0.0,1.0,0.0,6946.82526914085,8136.08684190532,7541.4560555230855,16.002106084428718,1.0,0.0,0.0,127.64680139897155,38.98221200066847,88.66458939830308,7431.906565859565,7431.906565859565,7428.461412117002,7300.81461071803,0.044144680699838984,0.044144680699838984,0.0,0.06808718141430271,0.0,30335.58788575173,-803.2194967187586,-808.8365920655842,5.617095346825636,7541.4560555230855,7541.4560555230855,7541.4560555230855,7541.4560555230855,0.0,0.0,0.0,0.0,158.28268072819264,37398.06908500612,36658.27323081021,24.0,4.0,20.0,7077.1194239316455,8928.1807565751,0.0,0.0,87.26596614151948,0.0,0.0,0.0,-76.65278668912738,84.16165589045683,100.0,100.0,-0.0,149.27119875762037,0.0,1.7483912166674997,0.5358202778004276,1.212570938867072,1.7483912166674997,0.5358202778004276,1.212570938867072,7755.626053425107,4.768204373835938,4.658014648634001,13.464015316658973
btc,2020-01-08,8059.69952887201,0.0,30069.995893863237,0.0,202433.5599323372,-0.0,-0.0,958.1240036766868,7531.762939871266,71.77427436915708,959.6927728545935,7510.38068623612,8311.851496009262,6708.909876462978,21.343014242725545,0.8426942291206938,0.0,0.0,7510.38068623612,7510.38068623612,7510.38068623612,0.0,0.0,1.0,0.0,6946.82526914085,8136.08684190532,7541.4560555230855,15.834904014172915,0.9357691236455694,0.0,0.0,168.5466601817834,64.89510163689147,103.65155854489194,7510.38068623612,7510.38068623612,7525.574968540849,7357.028308359066,0.04642026804939358,0.04642026804939358,0.0,0.11547999917805071,0.0,30257.113765375176,-801.1416749962427,-807.8747274319165,6.733052435673812,7541.4560555230855,7541.4560555230855,7541.4560555230855,7541.4560555230855,0.0,0.0,0.0,0.0,102.40542427990697,37398.06908500612,36658.27323081021,24.0,4.0,20.0,7204.195514088487,8928.1807565751,0.0,0.0,81.72509704224858,0.0,0.0,0.0,-70.34533214576477,79.84539211707106,93.57691236455695,97.85897078818566,-6.423087635443063,219.67511209234544,0.0,2.2909611478629284,0.8868484518129278,1.4041126960500006,2.2909611478629284,0.8868484518129278,1.4041126960500006,7883.5514839824555,-0.9388704240455459,-0.9433055945764934,12.39873523491637
btc,2020-01-09,7817.13609322034,0.0,22252.8598006429,0.0,-97364.28973345394,-0.0,-0.0,722.8607186205039,7564.617060803928,62.28540282283053,930.810011739271,7544.464620345478,8324.30915370426,6764.620086986696,20.67329022276126,0.6748242509955596,0.0,0.0,7544.464620345478,7544.464620345478,7544.464620345478,0.0,0.0,1.0,0.0,6946.82526914085,8136.08684190532,7541.4560555230855,15.763366025434575,0.7318077402067478,0.0,0.0,179.3201596869094,87.78011324689506,91.54004644001434,7544.464620345478,7544.464620345478,7570.430526183847,7391.110366496938,0.05357497199180162,0.05357497199180162,0.0,0.15930433304465352,0.0,30223.02983126582,-800.2392075542199,-807.0263363343947,6.7871287801748394,7541.4560555230855,7541.4560555230855,7541.4560555230855,7541.4560555230855,0.0,0.0,0.0,0.0,51.09838094058495,37398.06908500612,36658.27323081021,24.0,4.0,20.0,7316.022473426507,8928.1807565751,0.0,0.0,67.14568851475893,0.0,0.0,0.0,-65.69610239299641,74.48564691470233,73.18077402067478,88.91922879507725,-26.819225979325225,280.3855577492068,0.0,2.4261599515513566,1.1947107517606135,1.231449199790743,2.4261599515513566,1.1947107517606135,1.231449199790743,7856.480876931199,-3.009584101525653,-3.0558017536629123,9.0160007689704
btc,2020-01-10,8129.81791992987,0.0,30382.67772057277,0.0,279694.36851697473,0.0,0.0,1048.049673719318,7625.053468839129,67.0036239754557,930.810011739271,7602.999950303917,8421.957581264749,6784.042319343084,21.54301292421016,0.8216393313338265,0.0,0.0,7602.999950303917,7602.999950303917,7602.999950303917,0.0,0.0,1.0,0.0,6946.82526914085,8136.08684190532,7541.4560555230855,15.642004215940208,0.9947287273725006,204.47007478083123,0.0,210.66068069269022,112.3562267360541,98.30445395663612,7602.999950303917,7602.999950303917,7656.490125221697,7445.829444529007,0.06264101774468792,0.06264101774468792,0.0,0.2069357231808192,0.0,30164.494501307378,-798.6893210497434,-805.7543192561232,7.064998206379755,7541.4560555230855,7541.4560555230855,7541.4560555230855,7541.4560555230855,0.0,0.0,0.0,0.0,92.73959953999291,37398.06908500612,36658.27323081021,24.0,4.0,20.0,7414.430197643965,8928.1807565751,0.0,0.0,73.66714254449583,0.0,0.0,0.0,-59.47110551053009,76.0751184089354,99.47287273725006,88.74351970749393,-0.5271272627499376,378.7076734132106,0.0,2.8292439715695874,1.5216173957224084,1.307626575847179,2.8292439715695874,1.5216173957224084,1.307626575847179,7970.951647514062,3.99995372961095,3.9220268245596657,13.376590357601525
btc,2020-01-11,8032.00549503215,0.0,22350.67222554062,0.0,127505.18240584873,-0.0,-0.0,951.4140612125516,7663.937158452193,59.71211178151161,919.6111404651552,7642.000454370121,8460.87847352214,6823.122435218102,21.4309858797179,0.7381337827738343,0.0,0.0,7689.137312928115,7689.137312928115,7689.137312928115,0.0,0.0,1.0,0.0,6946.82526914085,8136.08684190532,7541.4560555230855,15.562176158788171,0.9124823762435791,193.80430979252012,0.0,225.01182786272693,134.8873469613887,90.12448090133825,7642.000454370121,7642.000454370121,7714.261720577151,7489.249892714424,0.06544147905276806,0.06544147905276806,0.0,0.251860880237102,0.0,30125.493997241174,-787.8332715549925,-802.9468574890548,15.113585934062257,7725.69810111046,7541.4560555230855,7633.577078316773,7541.4560555230855,0.0,0.0,0.0,0.0,68.46973842152839,37398.06908500612,36658.27323081021,24.0,4.0,20.0,7501.028994955327,8928.1807565751,0.0,0.0,69.04981528601289,0.0,0.0,0.0,-54.746054595764846,71.54312642613854,91.24823762435791,87.96729479409424,-8.751762375642091,392.94872142181794,0.0,3.004464146424323,1.8181867458627914,1.1862774005615315,3.004464146424323,1.8181867458627914,1.1862774005615315,7976.691078726498,-1.2031318027177162,-1.2104280144749069,12.012520542172233
btc,2020-01-12,8164.54999316189,0.0,30515.22221870251,0.0,263885.3251048434,0.0,0.0,1086.1458143180657,7708.2549638456,63.784341015004685,919.6111404651552,7685.546249269434,8521.079315369345,6850.0131831695235,21.74297152084236,0.7866455938891458,0.0,0.0,7810.909785330217,7810.909785330217,7810.909785330217,0.0,0.0,1.0,0.0,6946.82526914085,8164.54999316189,7555.68763115137,15.84434839796577,1.0,187.67832862624206,0.0,244.26471705914264,156.7628209809395,87.50189607820315,7685.546249269434,7685.546249269434,7783.536839436341,7539.272122377199,0.06920975876310968,0.06920975876310968,0.0,0.2959866869311088,0.0,-514.9143804792539,-775.8463831376805,-799.0591375185454,23.212754380864908,7753.85709377557,7555.68763115137,7654.77236246347,7555.68763115137,0.0,0.0,0.0,0.0,83.07852464397264,37398.06908500612,36658.27323081021,44.0,4.0,40.0,7577.235936589326,8928.1807565751,0.0,0.0,71.6435253777548,0.0,0.0,0.0,-49.94718555929668,73.52193448805802,100.0,96.90703678720267,-0.0,355.0955567738183,0.0,3.239897872025925,2.1025289710954183,1.1373689009305066,3.239897872025925,2.1025289710954183,1.1373689009305066,8010.142995829291,1.6502042760269342,1.6367363686084602,13.860955945844733
btc,2020-01-13,8121.92566762127,0.0,22393.296551081243,0.0,176731.4781365223,-0.0,-0.0,1043.744015815594,7741.7363148823,57.98441432267455,914.8101649484645,7719.11389683496,8554.87707269096,6883.350720978959,21.654381241833622,0.7409843975081485,0.0,0.0,7891.571416060787,7891.571416060787,7891.571416060787,0.0,0.0,1.0,0.0,6946.82526914085,8164.54999316189,7555.68763115137,15.775447030524308,0.9649967478693622,173.17292831767983,0.0,253.1650149099696,176.0432597667455,77.1217551432241,7764.820732505358,7719.11389683496,7835.5966591571,7582.43164424713,0.07041513185150379,0.07041513185150379,0.0,0.3357770320310566,0.0,-772.2886276941099,-765.2572843721907,-794.1411472345629,28.88386286237221,7755.04034248977,7555.68763115137,7655.36398682057,7555.68763115137,0.0,0.0,0.0,0.0,70.55139076598941,37398.06908500612,36658.27323081021,44.0,4.0,40.0,7659.459904509486,8928.1807565751,0.0,0.0,69.62287743451274,0.0,0.0,0.0,-46.17628705919168,66.77643395328016,96.49967478693621,95.91597080376471,-3.50032521306378,333.9731369581432,13.266526803189391,3.3388367582851677,2.3497905285333682,0.9890462297517995,3.3388367582851677,2.3497905285333682,0.9890462297517995,8023.526722288795,-0.5220658282002022,-0.5234333535097946,13.266526803189382
btc,2020-01-14,8830.16787346581,0.0,31223.464424547055,0.0,1044898.0630714511,0.0,0.0,1813.745839103969,7829.766653325491,62.06199718427177,914.8101649484645,7798.474895165736,8786.45868133726,6810.49110899421,25.337871813474077,1.0221203995148163,1.0,0.0,8040.271783968441,8040.271783968441,8040.271783968441,0.0,0.0,1.0,0.0,6946.82526914085,8830.16787346581,7888.496571303331,24.150139990736427,1.0,226.67985607036593,1.4118385181818625,313.7510650894137,203.58482083127916,110.16624425813455,7921.765949532438,7798.474895165736,7988.6076152045935,7674.85655011518,0.08999623444559605,0.08999623444559605,0.0,0.38915266472885596,0.0,-483.1655348501354,-752.3674240784424,-787.8801204172304,35.51269633878803,8297.982804061956,7888.496571303331,8093.239687682643,7888.496571303331,0.0,0.0,0.0,0.0,165.8142786829201,37398.06908500612,36658.27323081021,52.0,4.0,48.0,7730.172516920822,8928.1807565751,0.0,0.0,79.81167540719595,0.7981167540719595,0.0,0.0,-38.020264099871696,74.04778199569117,100.0,98.83322492897874,-0.0,457.2184946764619,27.11083885600428,4.088038167758395,2.697440056378374,1.390598111380021,4.088038167758395,2.697440056378374,1.390598111380021,8177.361103231128,8.720126664886973,8.360674891010511,23.143511409345653
btc,2020-01-15,8811.44820251315,0.0,22412.016222033904,0.0,872062.9953516057,-0.0,-0.0,1795.065853249666,7950.471522546943,56.592953435531825,912.8707969186171,7866.0064489888955,8946.018686704028,6785.994211273763,27.460242874679025,0.9376995558515264,0.0,0.0,8186.86353503799,8186.86353503799,8186.86353503799,0.0,0.0,1.0,0.0,6946.82526914085,8830.16787346581,7888.496571303331,23.94280524098792,0.9900604006357244,205.8838375585955,1.4129749429514185,356.14995042364444,234.09784674975225,122.05210367389219,8046.444186382235,7866.0064489888955,8115.198474790525,7759.048524366881,1.0,1.0,0.0,0.4476653900601461,0.0,-522.8422545996455,-739.6607517059331,-780.4727572409115,40.812005534978425,8323.651983343076,7888.496571303331,8106.074277323203,7888.496571303331,0.0,0.0,0.0,0.0,140.78920868293693,37398.06908500612,36658.27323081021,52.0,4.0,48.0,7906.171773968021,8928.1807565751,0.0,0.0,79.05690095169732,0.9059305070145043,0.0,0.0,-31.712187302572037,75.35915217044102,99.00604006357244,98.50190495016955,-0.9939599364275605,526.0129973699586,20.45216092040982,4.590124024939068,3.075976850090513,1.514147174848555,4.590124024939068,3.075976850090513,1.514147174848555,8294.031057340702,-0.21199677311812826,-0.2122218043727031,22.882451138853476
btc,2020-01-16,8718.68699801286,0.0,13693.329224021045,0.0,631946.0092161351,-0.0,-0.0,1703.2811784710045,8071.8839425394635,54.86450295062051,903.2606859891607,7919.298983302893,9043.545590738318,6795.052375867468,28.39257893421614,0.8555216486414355,0.0,0.0,8282.152461373467,8282.152461373467,8282.152461373467,0.0,0.0,1.0,0.0,6946.82526914085,8830.16787346581,7888.496571303331,23.781683306765082,0.9408069061906509,194.57157425276495,1.1893355564533388,377.91000723051184,262.8602788459042,115.04972838460765,8161.071086684201,7919.298983302893,8208.042862978577,7830.132855748065,1.0,1.0,0.0,0.5033402993240731,0.0,-573.768291485243,-708.4346350974228,-769.941105949652,61.5064708522292,8323.651983343076,7888.496571303331,8106.074277323203,7888.496571303331,0.0,0.0,74.50150705690758,25.498492943092437,114.27896659926802,37398.06908500612,36658.27323081021,52.0,4.0,48.0,8054.011149887667,8928.1807565751,0.0,0.0,75.2588465938602,0.48526581695675,0.7297710260144047,0.0,-27.010506772068304,80.540550205417,92.64083909584915,97.21562638647386,-7.359160904150859,610.0567636521027,18.732017522835946,4.826354982637233,3.4260524765998572,1.400302506037376,4.826354982637233,3.4260524765998572,1.400302506037376,8342.673862060352,-1.052735059758203,-1.0583155147788403,21.588824493424518
btc,2020-01-17,8912.54190414962,0.0,22605.871128170664,0.0,788488.0042236695,0.0,0.0,1901.4463350665624,8185.966969169107,56.11607200809482,903.2606859891607,7977.725037470349,9164.338803111401,6791.111271829297,29.748174073878946,0.8939010711603576,0.0,0.0,8359.797967597897,8359.797967597897,8359.797967597897,0.0,0.0,1.0,0.0,6946.82526914085,8912.54190414962,7929.683586645235,24.640065003193925,1.0,194.49990744116457,1.1893355564533388,406.1160270732362,291.5114284913706,114.60459858186556,8291.655354378532,7977.725037470349,8316.427330851046,7910.311303777809,1.0,1.0,0.0,0.5585027694436127,0.0,-211.92730281224885,-676.279038945507,-756.0674797217924,79.78844077628548,8364.83899868498,7929.683586645235,8147.261292665107,7929.683586645235,0.0,0.0,76.20293060909722,23.797069390902802,127.96388884932773,37398.06908500612,36658.27323081021,64.0,4.0,60.0,8178.19622566017,8928.1807565751,0.0,0.0,77.67290970507787,0.554695330153219,0.6486305513748244,0.0,-22.000841023444533,79.44815825211835,100.00000000000001,97.21562638647386,-0.0,701.229091682193,21.332852289045622,5.134008150593051,3.767643611398496,1.3663645391945547,5.134008150593051,3.767643611398496,1.3663645391945547,8396.824278306649,2.223441513394664,2.1990834496063982,24.292280892859907
btc,2020-01-18,8928.1807565751,0.0,31534.051884745764,0.0,695793.5038031578,0.0,0.0,1917.11262901297,8296.661123125128,57.29435593112371,903.2606859891607,8030.528132976168,9263.176685421633,6797.879580530704,30.6990656662736,0.8641153927524879,0.0,0.0,8446.646090368205,8446.646090368205,8446.646090368205,0.0,0.0,1.0,0.0,6946.82526914085,8928.1807565751,7937.503012857975,24.672791809272287,1.0,176.6138019395961,1.1893355564533388,424.8342014788468,318.1759830888659,106.6582183899809,8388.52060620495,8030.528132976168,8410.5432425009,7985.7090410220535,1.0,1.0,0.0,0.6098273805776927,0.0,105.55870892915209,-645.3653213563856,-738.8592701442553,93.49394878786973,8480.093125803625,7937.503012857975,8208.7980693308,7937.503012857975,0.0,0.0,76.34008944613842,23.65991055386159,119.4401279359004,37398.06908500612,36658.27323081021,68.0,4.0,64.0,8310.378447788271,8928.1807565751,0.0,0.0,77.86058520562784,0.560254113339076,0.5334050868163484,0.6372688880685259,-17.85403763388392,83.31476811395659,100.0,97.54694636528306,-0.0,809.6770139671416,14.967979615659871,5.319930882736923,4.078101065666182,1.241829817070741,5.319930882736923,4.078101065666182,1.241829817070741,8460.459134394127,0.17547016994330367,0.17531640089352152,24.510376769369024
btc,2020-01-19,8687.35483664524,0.0,22846.697048100526,0.0,297517.25750381866,-0.0,-0.0,1682.78267117117,8385.29722657999,50.544912606348184,878.8964183325478,8065.097959485066,9300.208521403103,6829.987397567029,30.628532179586703,0.7519033098518135,0.0,0.0,8533.667964710698,8533.667964710698,8533.667964710698,0.0,0.0,1.0,0.0,6946.82526914085,8928.1807565751,7937.503012857975,24.56703560685275,0.8784539566689683,183.03501373862258,1.3907619395448918,415.44683793922195,337.63015405893714,77.81668388028481,8434.45960576661,8065.097959485066,8453.12964160003,8037.682803660808,1.0,1.0,0.0,0.6484590410166557,0.0,-5.398430613056007,-615.1601083501072,-718.4671353998514,103.30702704974419,8480.093125803625,7937.503012857975,8208.7980693308,7937.503012857975,0.0,0.0,69.67984004754925,30.32015995245077,82.2784986122894,37398.06908500612,36658.27323081021,68.0,4.0,64.0,8433.938909545637,8928.1807565751,0.0,0.0,68.3348071787814,0.05910050974847935,0.3913499844135915,0.5244618742015881,-15.512555668204737,70.86360519646352,79.28170702866159,93.09390234288719,-20.71829297133841,746.5445800941279,6.775591330964979,5.168738902585262,4.296228633049998,0.8725102695352636,5.168738902585262,4.296228633049998,0.8725102695352636,8487.762087316756,-2.6973683272765947,-2.7344150165765413,21.151873302219304
btc,2020-01-20,8636.2587862069,0.0,14210.438261893627,0.0,191974.97578347512,-0.0,-0.0,1631.987150228803,8444.442251858829,43.76759561294911,873.7270501456097,8093.656000821158,9322.967143799173,6864.344857843143,30.37715323837072,0.7206938367414789,0.0,0.0,8584.312051338398,8584.312051338398,8584.312051338398,0.0,0.0,1.0,0.0,6946.82526914085,8928.1807565751,7937.503012857975,24.48035210828368,0.8526655250814056,169.84111740859436,1.6425111231728504,399.28159082404454,349.96044141195864,49.3211494120859,8482.506210544516,8093.656000821158,8481.303356154933,8082.021765330888,1.0,1.0,0.0,0.6741086178053672,0.0,-276.51990760081844,-586.1669999949293,-696.0597718931775,109.89277189824827,8525.053212098184,7937.503012857975,8231.27811247808,7937.503012857975,0.0,0.0,68.31795186075026,31.68204813924976,71.6760957350291,37398.06908500612,36658.27323081021,68.0,4.0,64.0,8532.78727895153,8928.1807565751,0.0,0.0,66.4764907507514,0.0,0.20645154102918514,0.37706887075304163,-13.835330967523824,68.79016656656451,73.72545137053692,84.3357194663995,-26.274548629463087,682.9486554967862,7.153607343170787,4.940367675534185,4.425056441546836,0.5153112339873491,4.940367675534185,4.425056441546836,0.5153112339873491,8497.479919436251,-0.5881658041962945,-0.5899023116390012,20.43929941231244
btc,2020-01-21,8730.86756019871,0.0,22941.305822092338,0.0,282552.3614937323,0.0,0.0,1727.6323475536592,8486.688167872648,44.32816343502555,873.7270501456097,8171.667785391584,9353.901068944806,6989.434501838363,28.93493261355263,0.7365014513575705,0.0,0.0,8654.198257855056,8654.198257855056,8654.198257855056,0.0,0.0,1.0,0.0,6946.82526914085,8928.1807565751,7937.503012857975,24.24664755677295,0.90041504534257,162.31788306691604,1.7454823103601813,389.6134322821663,357.8910395860002,31.722392696166082,8558.650499459382,8123.999408410566,8519.697849084745,8130.084416802579,1.0,1.0,0.0,0.6909493937578836,0.0,-41.84986546171422,-537.4371902419311,-669.5698615714277,132.1326713294966,8525.053212098184,7937.503012857975,8231.27811247808,7937.503012857975,0.0,0.0,69.50637771247324,30.49362228752676,76.3595408534007,37398.06908500612,36658.27323081021,68.0,4.0,64.0,8611.865974476244,8928.1807565751,0.0,0.0,68.20082822922346,0.11308164467683701,0.057394051475105456,0.21839852563929404,-11.879051955954582,52.636862185907425,82.24075027005578,78.41596955641809,-17.75924972994421,655.0413603445504,11.688826394756433,4.792243380363257,4.498493829310121,0.2937495510531365,4.792243380363257,4.498493829310121,0.2937495510531365,8522.746706964392,1.0954833144059206,1.0895263614106199,21.7586918413617
